CustomerID,Hour,Day,Weekend,Orders,Revenue
12607.0,16,10,False,1,813.73
12607.0,16,12,False,1,813.73
12609.0,15,6,False,1,190.9
12609.0,15,25,False,1,76.8
12609.0,16,22,False,1,118.05
12610.0,9,17,False,1,173.4
12610.0,12,14,False,1,25.5
12610.0,12,25,False,1,166.55
12610.0,13,5,False,1,445.45
12610.0,14,25,False,1,264.75
12611.0,13,18,False,1,616.79
12613.0,9,26,False,2,323.79
12613.0,13,8,False,1,82.8
12613.0,14,13,False,1,813.0600000000001
12613.0,15,22,False,1,342.15000000000003
12614.0,10,7,False,1,246.4
12615.0,10,3,False,1,165.12
12615.0,10,29,False,1,225.63
12615.0,13,24,False,1,327.1
12615.0,15,7,False,1,45.0
12616.0,14,15,False,1,78.60000000000001
12616.0,15,5,False,1,79.6
12616.0,16,22,False,1,14.85
12616.0,17,15,False,1,29.85
12617.0,14,10,False,1,184.07999999999998
12618.0,11,18,False,1,49.86
12619.0,9,23,False,1,258.71999999999997
12619.0,11,6,True,1,396.65999999999997
12619.0,12,10,False,1,16.5
12619.0,12,14,False,1,598.0
12619.0,13,15,False,1,326.82
12619.0,13,31,False,1,205.98
12619.0,14,13,False,1,181.8
12619.0,14,19,False,1,389.68
12619.0,14,23,False,1,309.42
12620.0,10,20,False,1,150.55
12620.0,10,25,False,1,173.07
12620.0,12,19,False,1,202.16
12621.0,8,16,False,1,394.1
12621.0,9,12,False,2,362.94
12621.0,10,9,False,2,236.9
12621.0,11,8,False,1,585.76
12621.0,11,9,False,1,237.24
12621.0,11,23,False,1,96.4
12621.0,12,14,False,1,275.15
12621.0,12,17,False,1,597.2
12621.0,12,18,False,1,359.67999999999995
12621.0,12,27,False,1,601.8
12621.0,13,19,False,1,224.8
12621.0,13,21,False,1,178.35
12621.0,14,15,False,1,320.46000000000004
12621.0,14,16,False,2,398.35
12621.0,14,19,False,1,133.82
12621.0,14,25,False,1,888.0
12621.0,15,23,False,1,354.8
12621.0,15,31,False,1,709.6
12622.0,16,21,False,1,109.0
12623.0,13,8,False,1,134.0
12624.0,12,15,False,1,95.09
12624.0,15,25,False,1,231.09
12625.0,9,12,False,1,453.54
12625.0,10,3,False,1,39.6
12625.0,13,24,False,1,592.8
12626.0,9,1,False,1,25.5
12626.0,11,17,False,1,446.55
12626.0,11,19,False,1,254.62
12626.0,11,21,False,1,60.550000000000004
12626.0,13,6,False,1,475.99
12626.0,13,27,False,1,91.4
12626.0,14,4,False,1,635.9
12626.0,15,21,False,1,567.66
12626.0,15,26,False,1,68.0
12626.0,15,27,False,1,65.75999999999999
12626.0,16,16,False,1,158.25
12626.0,17,30,False,1,319.4
12627.0,9,2,False,1,172.8
12627.0,12,29,False,1,256.3
12627.0,13,22,False,1,396.3
12627.0,14,4,True,1,371.2
12627.0,15,6,False,1,561.51
12627.0,15,22,False,1,302.49
12628.0,9,6,False,1,208.16
12628.0,11,21,False,1,4.95
12628.0,13,5,False,1,126.56
12628.0,14,6,True,1,94.78
12630.0,10,27,False,1,398.29
12630.0,10,30,False,1,287.85
12631.0,13,13,False,1,105.0
12633.0,8,25,False,1,230.51000000000002
12633.0,9,2,False,1,171.86
12633.0,10,27,False,1,323.85
12633.0,11,6,False,1,23.35
12633.0,11,12,False,1,92.20000000000002
12635.0,8,8,False,1,338.64
12635.0,11,11,True,1,358.42
12637.0,10,20,False,1,468.75
12637.0,11,9,False,1,622.28
12637.0,12,21,False,1,144.75
12637.0,13,3,False,1,189.35999999999999
12637.0,14,14,False,1,184.25
12637.0,15,5,False,1,295.35
12637.0,15,7,False,1,622.28
12638.0,13,6,True,1,221.82
12639.0,12,15,False,1,250.8
12640.0,8,15,False,1,67.35
12640.0,12,19,False,1,338.65000000000003
12641.0,13,16,False,1,78.5
12642.0,9,24,False,1,217.62
12642.0,12,20,False,1,104.96000000000001
12642.0,15,14,False,1,132.91
12643.0,12,3,False,2,131.04
12644.0,10,2,False,1,247.28
12645.0,12,4,False,1,313.2
12645.0,12,6,True,1,196.24
12645.0,12,22,False,1,328.90000000000003
12645.0,13,27,False,1,162.3
12646.0,10,5,False,1,198.35999999999999
12646.0,12,21,False,1,570.75
12647.0,10,18,False,1,410.7
12647.0,10,24,False,1,137.4
12647.0,12,7,False,1,175.3
12647.0,12,17,False,2,172.35
12647.0,13,5,False,1,252.0
12647.0,13,7,False,1,181.5
12647.0,13,11,True,1,195.06
12647.0,14,5,True,2,130.05
12647.0,17,22,False,1,126.0
12648.0,11,8,False,1,71.45
12649.0,14,11,False,1,149.1
12649.0,14,24,False,2,154.56
12650.0,16,6,False,1,142.54
12651.0,12,9,True,1,57.75
12652.0,15,12,False,1,423.46000000000004
12652.0,17,21,False,1,4.2
12653.0,10,14,False,1,719.9
12653.0,10,16,False,1,503.7
12654.0,10,26,False,2,83.8
12654.0,10,29,False,1,25.200000000000003
12654.0,13,17,False,1,93.7
12654.0,14,2,False,1,67.65
12656.0,8,8,False,1,8.5
12656.0,9,11,False,1,38.25
12656.0,9,20,False,1,406.2
12656.0,10,12,False,1,21.700000000000003
12656.0,11,20,False,1,924.6
12656.0,11,28,False,1,412.85
12656.0,12,15,False,1,624.7
12656.0,13,22,False,1,282.05
12657.0,11,22,False,1,228.9
12657.0,15,28,False,3,1056.96
12658.0,10,21,False,1,283.4
12659.0,11,10,False,1,43.68
12660.0,13,28,False,1,48.6
12662.0,9,18,False,1,235.01000000000002
12662.0,11,9,False,1,73.35000000000001
12662.0,12,8,False,1,184.4
12662.0,13,1,False,1,155.7
12662.0,13,3,False,1,79.30000000000001
12662.0,13,5,True,1,224.15
12662.0,13,19,False,1,97.5
12662.0,13,24,False,1,264.3
12662.0,17,14,False,1,233.11
12662.0,17,16,False,2,283.83
12664.0,11,21,False,1,581.58
12664.0,12,19,False,1,19.8
12665.0,8,19,False,1,15.0
12665.0,9,12,False,1,1.25
12666.0,14,15,False,1,91.44
12667.0,17,12,False,1,197.1
12668.0,9,5,False,1,34.8
12668.0,10,28,False,1,358.58000000000004
12668.0,12,19,True,1,224.79000000000002
12668.0,13,31,False,1,453.2
12668.0,14,25,False,1,660.9100000000001
12668.0,15,2,False,1,17.8
12669.0,9,12,False,1,185.3
12669.0,10,28,False,1,456.3
12670.0,9,2,False,1,217.2
12670.0,9,24,False,1,129.7
12670.0,10,21,False,1,313.85
12670.0,15,10,False,1,192.24
12670.0,15,29,False,1,130.8
12672.0,9,14,False,1,67.5
12673.0,11,17,False,1,103.85000000000001
12673.0,13,4,True,1,180.52
12674.0,9,3,False,1,7.1000000000000005
12674.0,9,16,False,1,399.84
12674.0,9,22,False,1,153.96
12674.0,10,9,False,1,60.300000000000004
12674.0,12,1,False,1,141.36
12674.0,12,28,False,1,2.95
12676.0,9,30,False,1,27.799999999999997
12676.0,10,8,False,1,13.2
12676.0,11,24,False,1,63.0
12676.0,12,15,False,1,74.28
12676.0,15,1,False,1,156.0
12676.0,18,2,False,1,66.8
12678.0,7,28,False,1,3870.84
12678.0,10,17,False,1,40.2
12678.0,10,22,False,1,319.03999999999996
12678.0,11,5,True,1,754.0
12678.0,11,13,False,1,258.3
12678.0,11,28,False,1,228.03
12678.0,11,31,False,1,367.91999999999996
12678.0,13,31,False,1,1988.94
12679.0,12,1,False,1,292.85
12679.0,14,8,False,1,9.95
12680.0,12,9,False,1,61.65
12680.0,12,11,True,1,15.0
12680.0,12,27,False,1,86.6
12680.0,15,18,False,1,64.5
12681.0,8,17,False,1,122.21
12681.0,9,9,False,1,279.56
12681.0,10,7,False,1,279.54
12681.0,10,27,False,1,113.45
12681.0,11,8,False,1,207.1
12681.0,11,11,False,1,125.4
12681.0,11,17,True,1,204.52
12681.0,11,19,False,1,158.7
12681.0,11,22,False,1,149.70000000000002
12681.0,11,25,False,1,66.92
12681.0,12,5,False,1,178.49
12681.0,12,23,False,1,135.96
12681.0,12,25,False,1,209.06
12681.0,13,5,True,1,164.41
12681.0,13,10,False,1,267.9
12681.0,13,20,False,1,12.75
12681.0,14,13,True,1,45.60000000000001
12681.0,14,20,False,1,248.85
12681.0,15,13,False,1,125.6
12681.0,15,31,False,1,70.94
12681.0,16,15,False,1,110.9
12681.0,18,17,False,1,242.94
12682.0,8,12,False,1,35.400000000000006
12682.0,9,2,False,1,155.19
12682.0,9,13,False,1,174.3
12682.0,10,6,False,1,240.71
12682.0,10,10,False,2,93.21000000000001
12682.0,10,15,False,1,225.4
12682.0,11,4,False,2,446.63
12682.0,11,10,False,1,211.5
12682.0,11,14,False,1,92.4
12682.0,12,16,False,1,39.6
12682.0,12,18,False,1,34.0
12682.0,12,19,False,1,143.34
12682.0,13,1,False,1,143.82
12682.0,13,3,False,1,107.03999999999999
12682.0,13,10,False,1,195.64000000000001
12682.0,13,15,False,1,109.74
12682.0,13,25,False,1,193.4
12682.0,13,31,False,1,131.4
12682.0,14,1,False,1,245.6
12682.0,14,5,False,1,242.73000000000002
12682.0,14,9,False,1,223.95
12682.0,14,22,True,1,65.34
12682.0,14,30,False,1,273.5
12682.0,15,12,False,1,223.78
12682.0,16,12,False,1,238.7
12683.0,9,3,False,1,434.34000000000003
12683.0,9,8,False,1,416.64
12683.0,10,1,False,1,146.1
12683.0,10,8,False,1,128.8
12683.0,10,9,False,1,110.5
12683.0,11,5,False,1,10.95
12683.0,11,12,False,1,94.7
12683.0,12,9,False,1,483.3
12683.0,13,23,False,2,676.14
12683.0,14,3,False,1,36.55
12683.0,14,20,False,1,712.2
12683.0,15,5,False,1,25.23
12683.0,15,17,False,1,484.5
12683.0,15,26,False,1,589.36
12683.0,16,5,False,1,367.6
12683.0,16,20,False,1,43.8
12684.0,10,7,False,1,36.8
12684.0,10,15,False,1,246.87
12684.0,11,22,False,1,163.6
12684.0,12,10,False,1,117.36
12684.0,17,26,False,1,83.96
12685.0,8,13,False,1,158.02
12685.0,10,7,False,1,275.9
12685.0,10,8,False,1,474.15
12685.0,13,11,False,1,230.88
12685.0,13,25,True,1,113.2
12685.0,16,19,False,1,148.09
12686.0,9,3,False,1,8.5
12688.0,8,18,False,1,2335.42
12689.0,8,14,False,1,314.88
12689.0,10,4,False,1,128.05
12690.0,9,18,False,1,173.85
12691.0,12,12,False,1,15.3
12691.0,14,17,False,1,35.400000000000006
12691.0,14,17,True,1,15.3
12691.0,15,24,False,1,86.4
12693.0,8,12,False,1,93.91
12693.0,12,24,False,1,50.7
12693.0,13,20,True,1,76.19999999999999
12693.0,17,4,False,1,6.64
12694.0,13,30,False,1,280.27
12694.0,17,9,False,1,218.94
12695.0,12,24,False,1,160.65
12695.0,13,2,False,1,49.5
12695.0,13,13,False,1,57.9
12695.0,15,4,False,1,110.4
12697.0,8,11,False,1,99.14
12697.0,14,31,True,1,243.61
12697.0,15,23,False,1,204.45
12700.0,9,5,False,1,557.62
12700.0,10,2,False,1,267.68
12700.0,13,6,False,1,452.14
12700.0,16,8,True,1,360.87
12701.0,10,21,False,1,181.99
12701.0,13,11,False,1,108.54
12702.0,10,20,True,1,201.0
12703.0,17,29,False,1,65.5
12703.0,19,6,False,1,8.850000000000001
12704.0,8,26,False,1,180.8
12704.0,10,4,False,1,118.30000000000001
12704.0,10,23,False,1,32.4
12704.0,11,4,False,1,20.8
12704.0,13,2,False,1,17.34
12704.0,14,17,False,2,67.25999999999999
12704.0,18,22,False,1,89.66
12705.0,8,19,False,1,1.65
12705.0,9,8,False,1,486.14
12705.0,11,26,False,1,8.55
12705.0,12,23,False,1,261.9
12705.0,13,22,False,1,205.4
12705.0,13,24,False,1,131.1
12705.0,14,4,False,1,617.6
12705.0,14,22,True,1,520.69
12705.0,14,28,False,1,429.85
12705.0,15,17,False,1,424.5
12707.0,8,21,False,1,343.55
12708.0,8,30,False,1,156.75
12708.0,9,7,False,1,88.2
12708.0,9,10,False,1,15.0
12708.0,9,11,False,1,6.6
12708.0,9,14,False,1,110.25
12708.0,10,6,False,1,86.0
12708.0,10,13,False,1,167.05
12708.0,10,23,False,1,137.15
12708.0,11,3,False,1,8.850000000000001
12708.0,11,10,False,1,4.95
12708.0,11,20,False,1,32.25
12708.0,12,7,False,1,123.11
12708.0,13,28,False,1,103.97
12708.0,15,21,False,1,58.800000000000004
12708.0,16,1,False,1,14.750000000000002
12709.0,9,2,False,1,545.21
12709.0,10,12,False,1,28.950000000000003
12709.0,11,29,False,1,66.65
12709.0,12,1,False,1,272.1
12709.0,12,9,False,1,21.9
12709.0,12,12,False,1,258.8
12709.0,12,17,False,1,612.75
12709.0,12,27,False,1,81.07
12709.0,12,30,False,1,231.29999999999998
12709.0,13,25,False,1,746.88
12709.0,13,27,False,1,159.6
12709.0,14,1,False,1,26.099999999999998
12709.0,14,4,True,1,165.6
12709.0,14,8,False,1,51.65
12709.0,14,14,False,1,608.4
12709.0,15,6,False,1,50.4
12709.0,15,13,False,1,3.75
12709.0,15,16,False,1,13.2
12709.0,15,24,False,1,585.0
12709.0,15,29,False,1,51.0
12709.0,16,6,False,1,1.65
12709.0,17,27,False,1,118.67999999999999
12710.0,11,2,False,1,18.45
12710.0,12,4,True,1,78.0
12710.0,13,1,False,1,23.4
12710.0,14,22,True,1,381.3
12712.0,8,11,False,1,32.0
12712.0,9,7,False,1,80.8
12712.0,9,25,False,1,38.25
12712.0,10,1,False,1,59.00000000000001
12712.0,11,9,False,1,71.9
12712.0,11,12,False,1,105.9
12712.0,14,3,False,1,13.2
12712.0,14,10,False,1,30.0
12712.0,15,21,False,1,32.0
12712.0,15,23,False,1,70.80000000000001
12713.0,12,9,False,1,169.34
12714.0,9,17,False,1,202.35
12714.0,9,25,False,1,411.65000000000003
12714.0,10,18,False,1,239.34
12714.0,11,13,False,1,315.4
12714.0,15,30,False,1,741.0600000000001
12715.0,15,25,False,1,194.9
12716.0,8,6,False,1,89.2
12716.0,13,29,False,1,222.2
12717.0,10,8,False,1,197.98000000000002
12717.0,14,11,False,1,215.16
12718.0,16,29,False,1,131.92
12719.0,13,4,True,1,114.15
12719.0,14,5,False,1,124.75
12720.0,8,4,False,2,108.2
12720.0,8,7,False,1,181.09
12720.0,9,5,False,1,234.58
12720.0,9,27,False,1,5.9
12720.0,9,31,False,1,127.4
12720.0,10,3,False,1,210.54
12720.0,10,9,False,1,19.5
12720.0,10,18,False,1,92.69999999999999
12720.0,10,23,False,1,147.05
12720.0,10,31,False,1,20.8
12720.0,11,7,True,1,50.1
12720.0,11,11,False,1,130.92000000000002
12720.0,11,16,False,1,240.83
12720.0,12,17,False,1,84.86
12720.0,12,26,False,1,68.62
12720.0,13,6,False,2,140.6
12720.0,13,12,False,2,219.2
12720.0,15,5,True,1,169.95
12720.0,15,20,False,1,37.32
12720.0,15,22,False,1,56.95
12720.0,15,24,False,2,260.59
12721.0,10,9,False,2,152.29999999999998
12721.0,11,20,False,1,62.7
12721.0,12,8,False,1,338.48
12721.0,12,21,False,1,141.8
12721.0,13,7,False,1,124.58
12721.0,17,9,False,1,269.16
12722.0,8,17,False,1,410.88
12722.0,11,12,False,1,195.32
12722.0,11,14,True,1,46.65
12722.0,13,28,False,1,46.65
12722.0,14,15,False,1,49.980000000000004
12722.0,17,21,False,1,46.65
12723.0,13,23,False,1,63.79
12723.0,15,5,False,2,156.9
12724.0,12,19,False,1,266.6
12724.0,13,19,True,1,82.5
12724.0,15,11,False,1,116.5
12724.0,16,4,True,1,122.8
12725.0,15,3,False,1,112.25000000000001
12726.0,10,8,False,1,156.0
12726.0,10,28,False,1,218.7
12726.0,12,17,False,1,60.0
12726.0,13,11,False,1,336.8
12726.0,14,14,False,1,86.0
12726.0,15,9,False,1,95.0
12726.0,15,20,True,1,171.9
12727.0,10,15,False,1,15.0
12727.0,11,16,False,1,396.42
12727.0,11,29,False,1,121.5
12727.0,12,3,False,2,372.94
12727.0,13,5,False,1,240.84
12727.0,15,5,True,1,445.08
12727.0,15,23,True,1,281.1
12728.0,13,11,False,1,81.84
12728.0,13,27,True,1,93.25
12728.0,14,28,False,1,47.7
12728.0,15,29,False,1,17.4
12729.0,11,18,False,1,140.55
12731.0,9,31,False,1,806.04
12731.0,10,10,False,1,369.9
12731.0,10,15,False,1,1837.5
12731.0,10,31,False,2,1101.96
12731.0,11,10,False,1,16.5
12731.0,11,16,False,1,887.04
12731.0,12,30,False,1,549.0
12731.0,13,19,False,1,1620.84
12731.0,14,18,False,1,1029.06
12731.0,15,11,False,1,569.04
12731.0,15,17,False,1,652.5
12732.0,11,13,False,1,17.700000000000003
12733.0,16,19,False,1,258.6
12734.0,12,22,False,1,110.39999999999999
12735.0,13,28,False,1,259.95
12735.0,14,6,False,1,192.26
12736.0,7,11,False,1,144.0
12738.0,18,2,False,1,97.14999999999999
12739.0,17,1,False,1,714.3
12740.0,10,7,False,1,132.0
12744.0,10,5,False,1,828.86
12744.0,11,18,False,1,2339.14
12744.0,13,25,False,1,650.95
12744.0,14,14,False,1,441.4
12747.0,8,4,False,1,195.45000000000002
12747.0,9,25,False,1,70.6
12747.0,10,13,False,1,128.95
12747.0,10,22,False,1,51.6
12747.0,10,28,False,1,34.3
12747.0,14,1,False,1,152.4
12747.0,14,7,False,1,59.300000000000004
12747.0,15,5,False,1,35.550000000000004
12747.0,15,5,True,1,32.7
12747.0,17,17,False,1,114.5
12748.0,9,16,False,1,95.03999999999999
12748.0,9,21,False,1,24.95
12748.0,9,23,False,1,7.95
12748.0,10,2,False,1,4.16
12748.0,10,17,False,1,5.9
12748.0,10,18,False,1,158.95
12748.0,11,2,False,1,4.25
12748.0,11,4,False,1,30.619999999999997
12748.0,11,5,False,1,97.65
12748.0,11,7,False,1,73.69
12748.0,11,9,False,1,42.5
12748.0,11,9,True,1,94.7
12748.0,11,10,False,3,280.96
12748.0,11,11,False,2,143.91
12748.0,11,16,False,1,80.42999999999999
12748.0,11,19,False,1,75.93
12748.0,11,23,False,5,303.76
12748.0,11,24,False,1,60.33
12748.0,11,25,False,2,228.22
12748.0,11,26,False,2,36.7
12748.0,11,30,False,1,1.65
12748.0,12,1,False,5,140.44
12748.0,12,2,False,1,79.47
12748.0,12,3,False,2,326.9
12748.0,12,4,True,2,75.92
12748.0,12,5,False,1,34.08
12748.0,12,5,True,4,56.0
12748.0,12,6,False,1,94.9
12748.0,12,7,False,2,137.09
12748.0,12,8,False,1,68.2
12748.0,12,9,False,1,18.12
12748.0,12,10,False,2,458.85
12748.0,12,11,False,2,27.7
12748.0,12,12,False,1,22.200000000000003
12748.0,12,15,False,1,20.8
12748.0,12,16,False,1,42.5
12748.0,12,17,True,1,281.68
12748.0,12,23,False,1,7.8500000000000005
12748.0,12,24,False,1,140.45
12748.0,12,25,False,1,41.32
12748.0,12,28,False,1,160.0
12748.0,12,30,False,2,63.97
12748.0,12,31,False,1,115.21000000000001
12748.0,13,1,False,2,28.21
12748.0,13,1,True,1,2.1
12748.0,13,5,True,1,20.41
12748.0,13,7,False,1,52.11
12748.0,13,8,False,2,50.12
12748.0,13,9,False,3,111.83
12748.0,13,11,False,1,339.13
12748.0,13,14,False,1,199.64999999999998
12748.0,13,15,False,1,341.37
12748.0,13,16,True,1,3.3
12748.0,13,18,False,2,40.44
12748.0,13,21,False,1,30.740000000000002
12748.0,13,23,False,5,285.66
12748.0,13,24,False,1,75.55
12748.0,13,25,False,2,241.84
12748.0,13,26,False,1,68.19
12748.0,13,28,False,1,3.3
12748.0,13,29,False,1,91.77000000000001
12748.0,13,30,False,1,180.7
12748.0,14,1,False,2,24.85
12748.0,14,4,False,1,19.25
12748.0,14,6,False,1,12.2
12748.0,14,7,False,1,114.1
12748.0,14,8,False,2,194.13
12748.0,14,10,False,2,382.45
12748.0,14,11,True,2,894.49
12748.0,14,16,False,1,630.0
12748.0,14,17,False,2,245.92
12748.0,14,18,False,1,139.49
12748.0,14,23,False,1,8.25
12748.0,14,24,False,1,10.82
12748.0,14,25,False,3,86.59
12748.0,14,27,False,1,2.08
12748.0,14,27,True,1,48.95
12748.0,14,28,False,1,16.95
12748.0,14,29,False,2,145.44
12748.0,15,3,True,1,65.78
12748.0,15,6,False,2,38.8
12748.0,15,7,False,1,2.55
12748.0,15,7,True,3,118.80000000000001
12748.0,15,8,False,2,72.2
12748.0,15,8,True,2,109.24
12748.0,15,11,False,1,5.8
12748.0,15,16,False,1,78.83
12748.0,15,17,False,1,57.599999999999994
12748.0,15,21,False,2,70.9
12748.0,15,23,True,2,58.65
12748.0,15,25,False,2,75.12
12748.0,15,28,False,2,893.93
12748.0,15,31,True,1,1.25
12748.0,16,5,False,1,12.75
12748.0,16,5,True,1,148.42
12748.0,16,6,True,1,154.6
12748.0,16,10,False,1,90.23
12748.0,16,11,False,2,31.02
12748.0,16,14,False,1,48.5
12748.0,16,16,False,2,121.77
12748.0,16,21,False,1,21.75
12748.0,16,23,False,1,16.02
12748.0,16,24,False,1,75.60000000000001
12748.0,17,5,False,1,93.35000000000001
12748.0,17,8,False,2,85.73
12748.0,17,15,False,1,630.0
12748.0,17,16,False,2,698.22
12748.0,17,17,False,1,50.2
12748.0,17,22,False,1,7.8
12748.0,17,23,False,1,7.9399999999999995
12748.0,18,12,False,2,41.0
12748.0,18,23,False,1,15.1
12748.0,18,29,False,5,200.87
12748.0,19,5,False,1,53.7
12748.0,19,6,False,8,133.44
12748.0,19,8,False,1,52.42
12748.0,19,25,False,2,32.03
12748.0,20,8,False,1,35.87
12749.0,6,18,False,1,19.9
12749.0,9,6,False,1,422.4
12749.0,10,11,False,1,27.299999999999997
12749.0,12,1,False,2,788.1
12749.0,12,17,False,1,362.44
12749.0,15,10,False,1,501.95
12749.0,17,23,False,1,42.5
12750.0,9,3,False,1,49.8
12752.0,13,19,False,1,1763.02
12753.0,9,27,False,1,1535.4
12753.0,10,17,False,1,1749.8
12753.0,11,6,False,1,15.0
12753.0,11,9,False,1,2419.34
12753.0,11,12,True,1,1550.4
12753.0,11,23,False,1,9.15
12753.0,11,26,False,1,1.97
12753.0,13,5,False,1,1722.6
12753.0,16,2,False,2,48.790000000000006
12753.0,18,6,False,1,4.05
12754.0,9,18,False,1,1114.56
12754.0,10,4,False,1,11.14
12755.0,10,4,False,1,1591.1999999999998
12755.0,10,9,False,1,3794.4
12757.0,10,11,False,1,305.3
12757.0,12,20,False,1,737.45
12757.0,12,24,False,1,170.7
12757.0,14,6,False,2,1224.07
12757.0,14,7,False,1,222.4
12757.0,14,14,False,1,49.5
12757.0,14,19,False,1,149.75
12757.0,19,12,False,1,371.75
12758.0,10,15,False,1,976.0
12758.0,12,8,False,1,831.0
12759.0,8,9,False,1,263.2
12759.0,9,21,False,1,311.6
12759.0,14,18,False,1,246.48
12762.0,10,2,False,1,339.51
12762.0,14,14,False,1,232.95
12763.0,14,24,True,1,174.0
12763.0,15,5,True,1,144.39999999999998
12764.0,10,27,False,1,713.5
12766.0,8,6,False,1,576.5500000000001
12766.0,11,13,False,1,735.38
12766.0,11,21,False,1,455.73
12766.0,13,8,False,1,399.05
12766.0,13,13,False,2,1321.22
12766.0,15,9,True,1,217.4
12769.0,10,15,False,1,763.86
12770.0,9,13,False,1,1199.83
12772.0,9,11,False,1,330.49
12775.0,7,3,False,1,404.8
12775.0,12,3,False,1,34.8
12775.0,12,22,False,1,176.95000000000002
12775.0,13,1,False,1,156.54999999999998
12775.0,14,20,False,1,216.72
12775.0,16,22,False,1,137.66
12778.0,8,14,False,1,48.75
12778.0,11,20,True,1,64.16
12778.0,14,31,False,1,49.4
12778.0,15,7,False,1,108.86999999999999
12778.0,15,9,False,1,54.0
12778.0,15,25,False,1,102.25
12779.0,8,5,False,1,405.96
12779.0,10,3,False,2,50.0
12779.0,10,17,False,1,391.8
12779.0,11,2,False,1,570.04
12779.0,12,21,False,1,14.39
12779.0,12,25,False,1,413.75
12779.0,13,3,False,1,163.76
12779.0,13,4,False,1,279.8
12779.0,13,15,False,1,121.06
12779.0,14,1,False,1,14.11
12779.0,17,18,False,1,13.46
12781.0,8,28,False,1,300.86
12781.0,9,18,False,1,35.76
12781.0,10,7,False,1,117.0
12781.0,15,1,False,1,35.76
12782.0,9,5,False,1,104.00999999999999
12782.0,10,5,False,1,48.75
12782.0,10,13,False,1,243.28
12782.0,10,26,False,1,390.33
12782.0,11,17,False,1,121.35000000000001
12782.0,12,31,False,1,301.0
12783.0,11,7,False,1,72.34
12783.0,11,14,False,1,154.71
12783.0,15,7,False,1,163.78
12783.0,15,25,True,1,182.62
12784.0,12,24,False,1,303.25
12785.0,12,7,False,1,6.24
12785.0,13,10,False,1,201.8
12787.0,8,30,False,1,104.0
12787.0,9,31,False,1,51.6
12787.0,12,9,False,1,35.0
12789.0,13,5,False,1,16.95
12790.0,14,31,False,1,151.44
12792.0,11,28,False,1,157.99
12793.0,12,9,True,1,339.8
12793.0,15,3,False,1,88.80000000000001
12794.0,12,2,False,1,238.85
12794.0,14,17,False,1,331.11
12795.0,10,21,False,1,133.6
12797.0,10,9,False,1,34.8
12798.0,10,22,False,1,207.36
12802.0,9,6,False,1,226.48000000000002
12808.0,10,3,False,1,124.05
12808.0,10,6,False,1,52.5
12808.0,12,8,False,1,72.75
12809.0,10,15,False,1,158.35
12809.0,15,24,False,1,4.95
12811.0,10,23,False,1,110.3
12811.0,15,28,False,1,172.95
12812.0,9,26,False,1,209.24
12815.0,10,15,False,1,196.5
12815.0,13,25,False,1,239.9
12816.0,12,5,False,1,64.85
12816.0,13,16,False,1,85.25
12817.0,16,3,False,1,59.400000000000006
12818.0,12,23,False,1,286.08000000000004
12818.0,13,14,False,1,2.95
12820.0,11,26,False,1,152.01
12820.0,12,17,False,1,170.46
12820.0,13,26,False,1,223.82
12820.0,15,6,False,1,109.85
12821.0,15,9,False,1,92.72
12822.0,10,30,False,1,177.7
12822.0,13,13,False,1,384.18
12822.0,15,14,False,1,29.9
