CustomerID,TotalRevenue,OrderCount,TotalQuantity,AOV,RevenueRank,Segment
12849.0,601.13,2,351.0,300.565,0.6810836501901141,Mid Value
12851.0,43.089999999999996,1,33.0,43.089999999999996,0.06273764258555133,Low Value
12852.0,292.15,2,137.0,146.075,0.48098859315589354,Mid Value
12853.0,997.6,6,346.0,166.26666666666668,0.7896863117870723,Mid Value
12854.0,538.77,5,233.0,107.75399999999999,0.6478136882129277,Mid Value
12856.0,1317.74,8,559.0,164.7175,0.8493346007604563,High Value
12857.0,455.2,2,128.0,227.6,0.6045627376425855,Mid Value
12863.0,466.2,2,150.0,233.1,0.6097908745247148,Mid Value
12865.0,545.86,3,500.0,181.95333333333335,0.653041825095057,Mid Value
12866.0,216.5,1,54.0,216.5,0.3880703422053232,Mid Value
12867.0,1567.46,9,1059.0,174.16222222222223,0.8818916349809885,High Value
12868.0,904.8900000000001,6,439.0,150.81500000000003,0.7728136882129277,Mid Value
12870.0,14.899999999999999,1,2.0,14.899999999999999,0.010693916349809885,Low Value
12871.0,294.59999999999997,2,236.0,147.29999999999998,0.4847908745247148,Mid Value
12872.0,250.3,2,144.0,125.15,0.43346007604562736,Mid Value
12873.0,204.0,1,200.0,204.0,0.37060361216730037,Mid Value
12876.0,1847.88,2,2424.0,923.94,0.908032319391635,High Value
12877.0,494.09,7,535.0,70.58428571428571,0.6254752851711026,Mid Value
12878.0,258.06,3,152.0,86.02,0.4429657794676806,Mid Value
12879.0,593.87,4,513.0,148.4675,0.6779942965779467,Mid Value
12882.0,1373.6399999999999,2,428.0,686.8199999999999,0.8562262357414449,High Value
12883.0,470.44,4,139.0,117.61,0.6131178707224335,Mid Value
12884.0,62.400000000000006,1,30.0,62.400000000000006,0.10527566539923955,Low Value
12885.0,547.45,3,357.0,182.48333333333335,0.6539923954372624,Mid Value
12886.0,738.75,3,311.0,246.25,0.7269486692015209,Mid Value
12888.0,231.75,3,36.0,77.25,0.4113593155893536,Mid Value
12890.0,103.3,1,66.0,103.3,0.19486692015209126,Low Value
12893.0,89.71000000000001,1,46.0,89.71000000000001,0.1644486692015209,Low Value
12895.0,185.39999999999998,2,136.0,92.69999999999999,0.3443441064638783,Mid Value
12897.0,186.8,2,224.0,93.4,0.3461264258555133,Mid Value
12901.0,6994.81,20,1824.0,349.7405,0.9843155893536122,High Value
12902.0,32.7,1,18.0,32.7,0.04134980988593156,Low Value
12904.0,224.66,2,273.0,112.33,0.4004277566539924,Mid Value
12906.0,1472.43,4,911.0,368.1075,0.8695342205323194,High Value
12909.0,1073.81,7,1039.0,153.40142857142857,0.8034695817490495,High Value
12910.0,1374.6,7,1094.0,196.37142857142857,0.8564638783269962,High Value
12912.0,672.24,4,456.0,168.06,0.7041349809885932,Mid Value
12913.0,1751.16,5,1718.0,350.232,0.9001901140684411,High Value
12915.0,251.1,2,66.0,125.55,0.43488593155893535,Mid Value
12916.0,1801.15,4,799.0,450.2875,0.905180608365019,High Value
12919.0,406.27000000000004,5,207.0,81.254,0.5715304182509505,Mid Value
12920.0,65.7,1,10.0,65.7,0.11074144486692016,Low Value
12921.0,9110.78,42,7762.0,216.92333333333335,0.9893060836501901,High Value
12922.0,140.3,1,114.0,140.3,0.26996197718631176,Mid Value
12923.0,32.06,1,8.0,32.06,0.03849809885931559,Low Value
12924.0,326.46000000000004,3,292.0,108.82000000000001,0.5128326996197718,Mid Value
12925.0,180.1,2,136.0,90.05,0.33460076045627374,Mid Value
12928.0,1215.7,5,584.0,243.14000000000001,0.8305608365019012,High Value
12929.0,57.5,2,6.0,28.75,0.09481939163498099,Low Value
12930.0,200.46,4,106.0,50.115,0.36454372623574144,Mid Value
12931.0,17578.260000000002,9,3700.0,1953.1400000000003,0.9942965779467681,High Value
12933.0,198.31,4,166.0,49.5775,0.3609790874524715,Mid Value
12935.0,1129.51,7,753.0,161.35857142857142,0.8141634980988594,High Value
12936.0,673.4300000000001,5,331.0,134.686,0.7048479087452472,Mid Value
12937.0,964.7,4,702.0,241.175,0.7832699619771863,Mid Value
12938.0,88.02,1,178.0,88.02,0.16064638783269963,Low Value
12939.0,3850.6800000000003,5,1324.0,770.1360000000001,0.966967680608365,High Value
12940.0,529.49,3,361.0,176.49666666666667,0.6430608365019012,Mid Value
12942.0,329.45,3,97.0,109.81666666666666,0.5156844106463878,Mid Value
12944.0,225.43,2,87.0,112.715,0.40161596958174905,Mid Value
12945.0,319.5,1,184.0,319.5,0.5061787072243346,Mid Value
12947.0,575.84,8,228.0,71.98,0.6684885931558935,Mid Value
12948.0,768.29,7,378.0,109.75571428571428,0.7338403041825095,Mid Value
12949.0,1585.15,9,818.0,176.1277777777778,0.8835551330798479,High Value
12950.0,1613.4,3,1288.0,537.8000000000001,0.8866444866920152,High Value
12951.0,489.45000000000005,8,237.0,61.181250000000006,0.6230988593155894,Mid Value
12952.0,652.38,5,440.0,130.476,0.6986692015209125,Mid Value
12953.0,211.65,1,59.0,211.65,0.38058460076045625,Mid Value
12955.0,1928.7,12,2024.0,160.725,0.9139733840304183,High Value
12956.0,40.2,1,16.0,40.2,0.057747148288973385,Low Value
12957.0,1589.58,10,840.0,158.958,0.8842680608365019,High Value
12962.0,77.4,1,32.0,77.4,0.13902091254752852,Low Value
12963.0,869.1700000000001,8,423.0,108.64625000000001,0.7623574144486692,Mid Value
12965.0,356.73,1,105.0,356.73,0.5354087452471483,Mid Value
12966.0,29.48,1,10.0,29.48,0.03184410646387833,Low Value
12967.0,1472.0,4,664.0,368.0,0.8692965779467681,High Value
12968.0,61.2,1,24.0,61.2,0.10242395437262357,Low Value
12970.0,144.4,4,167.0,36.1,0.27732889733840305,Mid Value
12971.0,4470.54,68,5592.0,65.74323529411765,0.973384030418251,High Value
12974.0,47.7,1,6.0,47.7,0.07117395437262357,Low Value
12976.0,598.14,1,425.0,598.14,0.6801330798479087,Mid Value
12980.0,5632.95,11,363.0,512.0863636363637,0.9790874524714829,High Value
12981.0,238.06,2,182.0,119.03,0.41872623574144485,Mid Value
12982.0,185.1,2,120.0,92.55,0.3436311787072243,Mid Value
12984.0,60.0,1,16.0,60.0,0.10064163498098859,Low Value
12985.0,444.96000000000004,2,270.0,222.48000000000002,0.5964828897338403,Mid Value
12987.0,349.15,3,128.0,116.38333333333333,0.5306558935361216,Mid Value
12988.0,86.85,1,29.0,86.85,0.15755703422053233,Low Value
12989.0,2687.04,12,839.0,223.92,0.9439163498098859,High Value
12990.0,409.5,3,270.0,136.5,0.5731939163498099,Mid Value
12991.0,229.18,2,248.0,114.59,0.40850760456273766,Mid Value
12993.0,216.56,4,126.0,54.14,0.3883079847908745,Mid Value
12994.0,475.14,4,167.0,118.785,0.6154942965779467,Mid Value
12995.0,135.0,1,100.0,135.0,0.2590304182509506,Mid Value
12997.0,674.75,7,543.0,96.39285714285714,0.7050855513307985,Mid Value
12999.0,45.839999999999996,1,124.0,45.839999999999996,0.0679657794676806,Low Value
13000.0,330.97,3,191.0,110.32333333333334,0.5166349809885932,Mid Value
13001.0,3487.06,14,2268.0,249.07571428571427,0.9607889733840305,High Value
13002.0,64.55,1,37.0,64.55,0.1088403041825095,Low Value
13003.0,8.5,1,10.0,8.5,0.003921102661596958,Low Value
13004.0,2792.78,18,2114.0,155.15444444444447,0.9465304182509505,High Value
13005.0,282.9,3,70.0,94.3,0.4714828897338403,Mid Value
13006.0,49.769999999999996,1,51.0,49.769999999999996,0.07699619771863118,Low Value
13008.0,162.9,1,94.0,162.9,0.3094106463878327,Mid Value
13011.0,15.0,1,4.0,15.0,0.012000950570342206,Low Value
13012.0,434.92,8,256.0,54.365,0.5888783269961977,Mid Value
13013.0,2475.25,13,1084.0,190.40384615384616,0.936787072243346,High Value
13014.0,2117.45,16,490.0,132.340625,0.9234790874524715,High Value
13015.0,1256.38,5,886.0,251.276,0.8386406844106464,High Value
13016.0,551.0,2,408.0,275.5,0.6556558935361216,Mid Value
13017.0,204.0,1,100.0,204.0,0.37060361216730037,Mid Value
13018.0,3281.17,25,2421.0,131.2468,0.9572243346007605,High Value
13021.0,1314.74,10,874.0,131.474,0.8490969581749049,High Value
13023.0,221.0,2,48.0,110.5,0.39615019011406843,Mid Value
13026.0,302.64,5,580.0,60.528,0.4923954372623574,Mid Value
13027.0,6912.0,6,2600.0,1152.0,0.9836026615969582,High Value
13028.0,446.19,3,507.0,148.73,0.597671102661597,Mid Value
13029.0,1205.8,3,170.0,401.93333333333334,0.8286596958174905,High Value
13030.0,305.6,2,111.0,152.8,0.49572243346007605,Mid Value
13032.0,697.18,3,241.0,232.39333333333332,0.7124524714828897,Mid Value
13033.0,115.2,1,56.0,115.2,0.22029467680608364,Mid Value
13034.0,398.65,2,207.0,199.325,0.564638783269962,Mid Value
13035.0,414.8,3,500.0,138.26666666666668,0.5767585551330798,Mid Value
13037.0,586.6,3,202.0,195.53333333333333,0.6732414448669202,Mid Value
13038.0,654.2,3,242.0,218.0666666666667,0.6991444866920152,Mid Value
13040.0,295.98,2,149.0,147.99,0.4862167300380228,Mid Value
13043.0,180.8,1,116.0,180.8,0.33673954372623577,Mid Value
13044.0,151.65,1,23.0,151.65,0.29134980988593157,Mid Value
13045.0,200.1,1,124.0,200.1,0.36335551330798477,Mid Value
13046.0,302.02,2,170.0,151.01,0.4919201520912547,Mid Value
13047.0,1548.22,13,424.0,119.09384615384616,0.879277566539924,High Value
13048.0,1566.4,4,1148.0,391.6,0.8816539923954373,High Value
13049.0,433.68,2,168.0,216.84,0.5879277566539924,Mid Value
13050.0,2865.16,22,2420.0,130.23454545454544,0.9484315589353612,High Value
13052.0,279.35,1,198.0,279.35,0.4674429657794677,Mid Value
13055.0,547.2,4,318.0,136.8,0.653398288973384,Mid Value
13058.0,158.45,2,31.0,79.225,0.3028754752851711,Mid Value
13059.0,151.20000000000002,1,28.0,151.20000000000002,0.28968631178707227,Mid Value
13060.0,163.20000000000002,1,64.0,163.20000000000002,0.31000475285171103,Mid Value
13061.0,161.01,1,55.0,161.01,0.3070342205323194,Mid Value
13062.0,168.9,1,18.0,168.9,0.3201045627376426,Mid Value
13064.0,374.12,4,150.0,93.53,0.5458650190114068,Mid Value
13065.0,109.3,1,34.0,109.3,0.2060361216730038,Mid Value
13066.0,256.96,2,149.0,128.48,0.44153992395437264,Mid Value
13067.0,76.16,1,24.0,76.16,0.1359315589353612,Low Value
13068.0,344.0,2,200.0,172.0,0.5270912547528517,Mid Value
13069.0,1451.7,22,1633.0,65.98636363636363,0.8664448669201521,High Value
13070.0,208.0,1,100.0,208.0,0.3759505703422053,Mid Value
13072.0,124.05000000000001,1,51.0,124.05000000000001,0.23883079847908745,Mid Value
13075.0,765.53,1,767.0,765.53,0.7333650190114068,Mid Value
13077.0,335.83,3,442.0,111.94333333333333,0.5213878326996197,Mid Value
13078.0,2818.16,23,708.0,122.52869565217391,0.9467680608365019,High Value
13080.0,38.4,1,48.0,38.4,0.05418250950570342,Low Value
13081.0,13850.289999999999,17,11679.0,814.7229411764705,0.9933460076045627,High Value
13082.0,285.6,4,224.0,71.4,0.4749287072243346,Mid Value
13083.0,90.96000000000001,2,30.0,45.480000000000004,0.16682509505703422,Low Value
13085.0,94.19999999999999,3,36.0,31.399999999999995,0.17419201520912547,Low Value
13089.0,29389.4,92,17634.0,319.45,0.9966730038022814,High Value
13090.0,3981.61,14,1081.0,284.4007142857143,0.969106463878327,High Value
13091.0,32.94,1,118.0,32.94,0.04182509505703422,Low Value
13092.0,131.0,3,20.0,43.666666666666664,0.24976235741444866,Mid Value
13093.0,5029.78,12,2929.0,419.1483333333333,0.9767110266159695,High Value
13094.0,311.94,5,254.0,62.388,0.501425855513308,Mid Value
13097.0,1136.76,11,366.0,103.34181818181818,0.8158269961977186,High Value
13098.0,16985.05,38,10737.0,446.97499999999997,0.9940589353612167,High Value
13101.0,8.4,1,4.0,8.4,0.0034458174904942965,Low Value
13102.0,2490.57,24,1438.0,103.77375,0.9377376425855514,High Value
13103.0,117.0,1,24.0,117.0,0.22362167300380228,Mid Value
13104.0,263.4,3,84.0,87.8,0.44938212927756654,Mid Value
13106.0,93.5,2,22.0,46.75,0.17264733840304183,Low Value
13107.0,530.98,3,346.0,176.99333333333334,0.6435361216730038,Mid Value
13108.0,168.6,1,124.0,168.6,0.3198669201520912,Mid Value
13109.0,213.6,3,90.0,71.2,0.3842680608365019,Mid Value
13110.0,918.94,7,253.0,131.27714285714288,0.7761406844106464,Mid Value
13113.0,5854.47,34,2457.0,172.19029411764706,0.9800380228136882,High Value
13115.0,977.89,10,663.0,97.789,0.7861216730038023,Mid Value
13116.0,336.7,2,86.0,168.35,0.5222195817490495,Mid Value
13117.0,388.31,7,439.0,55.472857142857144,0.5563212927756654,Mid Value
13118.0,656.14,4,222.0,164.035,0.6997385931558935,Mid Value
13121.0,118.95,2,81.0,59.475,0.2267110266159696,Mid Value
13122.0,437.13,2,471.0,218.565,0.5907794676806084,Mid Value
13124.0,1873.3799999999999,3,1329.0,624.4599999999999,0.9096958174904943,High Value
13126.0,1057.04,8,1105.0,132.13,0.7999049429657795,Mid Value
13127.0,141.62,1,74.0,141.62,0.27138783269961975,Mid Value
13130.0,39.0,1,12.0,39.0,0.05525190114068441,Low Value
13131.0,621.0,4,302.0,155.25,0.6891634980988594,Mid Value
13133.0,60.15,2,25.0,30.075,0.10099809885931559,Low Value
13134.0,1032.21,6,769.0,172.035,0.7953897338403042,Mid Value
13136.0,1445.8,10,825.0,144.57999999999998,0.8662072243346007,High Value
13137.0,1844.52,8,1194.0,230.565,0.907319391634981,High Value
13138.0,382.8,6,202.0,63.800000000000004,0.5520437262357415,Mid Value
13139.0,3230.3,8,2834.0,403.7875,0.9565114068441065,High Value
13140.0,313.79,3,140.0,104.59666666666668,0.502495247148289,Mid Value
13141.0,1298.66,6,854.0,216.44333333333336,0.8464828897338403,High Value
13142.0,114.0,1,253.0,114.0,0.21779942965779467,Mid Value
13144.0,110.95,1,21.0,110.95,0.2107889733840304,Mid Value
13145.0,45.0,1,12.0,45.0,0.0663022813688213,Low Value
13146.0,118.23,1,74.0,118.23,0.22552281368821292,Mid Value
13148.0,1388.03,16,762.0,86.751875,0.8586026615969582,High Value
13149.0,785.38,4,650.0,196.345,0.7390684410646388,Mid Value
13151.0,452.6,2,96.0,226.3,0.6031368821292775,Mid Value
13153.0,446.40000000000003,1,748.0,446.40000000000003,0.5979087452471483,Mid Value
13155.0,247.32,4,135.0,61.83,0.4296577946768061,Mid Value
13157.0,1119.07,5,745.0,223.814,0.8127376425855514,High Value
13158.0,709.74,4,396.0,177.435,0.7157794676806084,Mid Value
13159.0,474.06,4,368.0,118.515,0.6140684410646388,Mid Value
13160.0,30.9,1,14.0,30.9,0.03635931558935361,Low Value
13161.0,23.6,1,8.0,23.6,0.02530893536121673,Low Value
13162.0,879.25,5,1429.0,175.85,0.7659220532319392,Mid Value
13165.0,624.64,2,1412.0,312.32,0.6901140684410646,Mid Value
13166.0,266.9,1,110.0,266.9,0.4536596958174905,Mid Value
13167.0,184.64000000000001,4,72.0,46.160000000000004,0.34220532319391633,Mid Value
13168.0,665.8100000000001,4,283.0,166.45250000000001,0.7022338403041825,Mid Value
13169.0,141.68,2,250.0,70.84,0.2718631178707224,Mid Value
13170.0,35.63,1,27.0,35.63,0.04966730038022814,Low Value
13171.0,178.91,3,183.0,59.63666666666666,0.33198669201520914,Mid Value
13173.0,97.97,2,54.0,48.985,0.1813212927756654,Low Value
13174.0,1414.96,3,1017.0,471.65333333333336,0.8631178707224335,High Value
13176.0,178.94,1,81.0,178.94,0.33234315589353614,Mid Value
13177.0,72.6,1,32.0,72.6,0.12832699619771862,Low Value
13178.0,4071.11,11,3337.0,370.1009090909091,0.969819391634981,High Value
13182.0,25.5,1,37.0,25.5,0.02899239543726236,Low Value
13183.0,23.85,1,15.0,23.85,0.02614068441064639,Low Value
13184.0,1002.39,12,1051.0,83.5325,0.7906368821292775,Mid Value
13186.0,649.5,3,174.0,216.5,0.6979562737642585,Mid Value
13187.0,67.05,1,27.0,67.05,0.11347433460076045,Low Value
13188.0,99.6,1,24.0,99.6,0.18429182509505704,Low Value
13189.0,104.52,2,476.0,52.26,0.19795627376425856,Low Value
13192.0,368.3,2,172.0,184.15,0.5418250950570342,Mid Value
13193.0,50.2,1,24.0,50.2,0.07937262357414449,Low Value
13194.0,26.700000000000003,1,18.0,26.700000000000003,0.02994296577946768,Low Value
13196.0,678.39,4,367.0,169.5975,0.7062737642585551,Mid Value
13198.0,1606.68,8,978.0,200.835,0.8859315589353612,High Value
13199.0,2111.96,24,2232.0,87.99833333333333,0.9227661596958175,High Value
13200.0,328.95,4,187.0,82.2375,0.5147338403041825,Mid Value
13203.0,398.77,4,330.0,99.6925,0.5648764258555133,Mid Value
13208.0,671.42,5,386.0,134.284,0.7038973384030418,Mid Value
13209.0,2522.01,8,1958.0,315.25125,0.9384505703422054,High Value
13210.0,278.88,1,356.0,278.88,0.466967680608365,Mid Value
13211.0,638.53,3,425.0,212.84333333333333,0.6948669201520913,Mid Value
13212.0,196.54,3,107.0,65.51333333333334,0.3583650190114068,Mid Value
13213.0,625.0,4,1284.0,156.25,0.690351711026616,Mid Value
13216.0,148.74,1,205.0,148.74,0.28564638783269963,Mid Value
13217.0,845.94,3,418.0,281.98,0.7566539923954373,Mid Value
13218.0,15.0,1,12.0,15.0,0.012000950570342206,Low Value
13220.0,301.04,2,62.0,150.52,0.49120722433460073,Mid Value
13221.0,234.75,2,53.0,117.375,0.41468631178707227,Mid Value
13223.0,15.0,1,4.0,15.0,0.012000950570342206,Low Value
13224.0,1263.5,2,719.0,631.75,0.840541825095057,High Value
13225.0,3995.52,7,1900.0,570.7885714285715,0.9693441064638784,High Value
13226.0,43.56,1,48.0,43.56,0.06345057034220532,Low Value
13227.0,175.5,1,65.0,175.5,0.3272338403041825,Mid Value
13228.0,358.0,1,200.0,358.0,0.5363593155893536,Mid Value
13229.0,132.9,1,42.0,132.9,0.25451520912547526,Mid Value
13230.0,1364.1100000000001,13,625.0,104.93153846153847,0.8550380228136882,High Value
13232.0,531.21,7,314.0,75.88714285714286,0.6437737642585551,Mid Value
13233.0,222.76,2,508.0,111.38,0.3987642585551331,Mid Value
13235.0,456.07,1,231.0,456.07,0.6052756653992395,Mid Value
13236.0,385.68,3,374.0,128.56,0.5539448669201521,Mid Value
13238.0,595.2,5,308.0,119.04,0.6784695817490495,Mid Value
13239.0,222.1,1,205.0,222.1,0.39781368821292773,Mid Value
13240.0,127.78999999999999,4,79.0,31.947499999999998,0.2454847908745247,Mid Value
13242.0,270.40000000000003,3,130.0,90.13333333333334,0.4584125475285171,Mid Value
13243.0,245.72,1,86.0,245.72,0.4275190114068441,Mid Value
13244.0,67.85,1,23.0,67.85,0.1150190114068441,Low Value
13245.0,185.05,1,87.0,185.05,0.343393536121673,Mid Value
13246.0,1291.32,7,1463.0,184.4742857142857,0.8452946768060836,High Value
13247.0,398.22,4,318.0,99.555,0.563925855513308,Mid Value
13248.0,307.66,2,155.0,153.83,0.49714828897338403,Mid Value
13249.0,346.96999999999997,3,224.0,115.65666666666665,0.528754752851711,Mid Value
13253.0,560.24,2,636.0,280.12,0.659458174904943,Mid Value
13255.0,124.16000000000001,3,44.0,41.38666666666667,0.2390684410646388,Mid Value
13258.0,543.76,3,362.0,181.25333333333333,0.6511406844106464,Mid Value
13259.0,116.9,1,55.0,116.9,0.22338403041825095,Mid Value
13260.0,495.1,1,232.0,495.1,0.6259505703422054,Mid Value
13261.0,542.1,1,170.0,542.1,0.6506653992395437,Mid Value
13262.0,17.700000000000003,1,6.0,17.700000000000003,0.016753802281368822,Low Value
13263.0,3298.3,32,2714.0,103.071875,0.9576996197718631,High Value
13265.0,667.67,5,553.0,133.534,0.7027091254752852,Mid Value
13266.0,1217.6,14,1494.0,86.97142857142856,0.8307984790874525,High Value
13267.0,1661.8600000000001,22,633.0,75.53909090909092,0.8916349809885932,High Value
13268.0,952.82,14,699.0,68.05857142857143,0.7813688212927756,Mid Value
13269.0,2115.52,14,1400.0,151.10857142857142,0.9232414448669202,High Value
13271.0,129.86,2,162.0,64.93,0.24857414448669202,Mid Value
13272.0,214.4,2,64.0,107.2,0.38509980988593157,Mid Value
13273.0,44.7,1,18.0,44.7,0.06535171102661597,Low Value
13276.0,256.7,2,46.0,128.35,0.44082699619771865,Mid Value
13277.0,158.4,3,236.0,52.800000000000004,0.30228136882129275,Mid Value
13278.0,309.3,1,220.0,309.3,0.49881178707224333,Mid Value
13279.0,87.2,2,24.0,43.6,0.15826996197718632,Low Value
13280.0,491.35,3,273.0,163.78333333333333,0.6238117870722434,Mid Value
13282.0,350.59000000000003,4,127.0,87.64750000000001,0.5320817490494296,Mid Value
13283.0,93.66,2,90.0,46.83,0.17347908745247148,Low Value
13284.0,138.8,1,68.0,138.8,0.26734790874524716,Mid Value
13285.0,1678.1200000000001,4,1092.0,419.53000000000003,0.8932984790874525,High Value
13291.0,270.59,1,155.0,270.59,0.45888783269961975,Mid Value
13292.0,282.75,2,224.0,141.375,0.47124524714828897,Mid Value
13294.0,416.8,2,184.0,208.4,0.5784220532319392,Mid Value
13295.0,120.80000000000001,1,46.0,120.80000000000001,0.23134505703422054,Mid Value
13296.0,61.9,1,41.0,61.9,0.10432509505703422,Low Value
13297.0,1198.23,4,677.0,299.5575,0.8274714828897338,High Value
13298.0,360.0,1,124.0,360.0,0.5375475285171103,Mid Value
13299.0,82.80000000000001,1,24.0,82.80000000000001,0.1484077946768061,Low Value
13300.0,214.4,2,92.0,107.2,0.38509980988593157,Mid Value
13301.0,312.03,4,269.0,78.0075,0.5016634980988594,Mid Value
13302.0,63.75,1,5.0,63.75,0.10765209125475285,Low Value
